        1 file(s) copied. 

n =

   273


p =

   133

Initial regression, p=14, R^2=0.58627
v=10, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=39, ecr=6.7665
v=11, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=139, ecr=3.4343
v=12, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=2.1145
v=13, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=6.9949
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=130, ecr=3.5494
searching 2: restart search based on partial(stepwise) btr, p=14
v=15, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=133, ecr=2.6621
v=16, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=134, ecr=1.7533
v=17, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=134, ecr=6.1278
v=18, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=156, ecr=3.1124
v=19, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=156, ecr=9.3898
v=20, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=165, ecr=24.4556
v=21, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=765, ecr=12.3496
v=22, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=765, ecr=6.2482
v=1, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=765, ecr=3.1731
v=2, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=1.9148
v=3, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=6.5156
v=4, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=46, ecr=3.6542
v=5, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=48, ecr=2.0834
v=6, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=48, ecr=1.348
v=7, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=48, ecr=5.1553
v=8, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=3.0324
v=9, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=17, ecr=2.1527
v=10, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=18, ecr=4.6062
v=11, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=51, ecr=2.5962
v=12, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=51, ecr=1.494
v=13, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=51, ecr=5.5057
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=119, ecr=2.9303
searching 3: intensive search based on top 4 Btr, p=14
v=15, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=119, ecr=3.3147
v=16, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=17, ecr=6.5684
v=17, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=51, ecr=3.6905
v=18, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=52, ecr=2.1032
v=19, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=53, ecr=6.9678
v=20, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=55, ecr=10.894
v=21, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=185, ecr=5.6133
v=22, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=201, ecr=2.8927
v=23, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=8.8624
v=24, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=17, ecr=5.1176
v=25, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=29, ecr=1.9204
v=26, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=29, ecr=1.1596
v=27, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=29, ecr=4.7031
v=28, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=29, ecr=13.2075
v=29, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=765, ecr=6.6806
searching 4: restart search based on top 5 results, p=14
v=30, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=765, ecr=3.391
v=31, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=765, ecr=1.811
v=32, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=765, ecr=1.5301
v=33, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=5.5923
v=34, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=38, ecr=3.2029
v=35, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=38, ecr=9.6069
v=36, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=88, ecr=5.2776
v=37, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=88, ecr=3.1911
v=38, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=93, ecr=2.214
v=39, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=93, ecr=7.2337
v=40, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=2.721
v=41, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=18, ecr=8.4504
v=42, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=108, ecr=4.6149
v=43, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=137, ecr=2.5116
v=1, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=137, ecr=1.3866
v=2, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=137, ecr=0.78938
v=3, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=138, ecr=3.8145
v=4, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=142, ecr=2.0809
v=5, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=142, ecr=2.5172
v=6, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=145, ecr=7.9612
v=7, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=672, ecr=4.0365
v=8, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=16, ecr=2.3573
v=9, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=17, ecr=7.5774
v=10, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=78, ecr=2.7371
v=11, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=81, ecr=1.6304
v=12, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=82, ecr=1.0969
v=13, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=83, ecr=4.5525
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=84, ecr=3.8526
searching 5: intensive search based on top 6 Btrs, p=15
v=15, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=85, ecr=2.2547
v=16, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=87, ecr=7.3312
v=17, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=88, ecr=4.0706
v=18, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=88, ecr=2.2885
v=1, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=88, ecr=7.4123
v=2, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=101, ecr=4.0934
v=3, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=103, ecr=11.744
v=4, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=118, ecr=6.4113
v=5, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=118, ecr=3.5292
v=6, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=118, ecr=1.973
v=7, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=118, ecr=6.6553
v=8, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=118, ecr=17.8926
v=9, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=17, ecr=10.1693
v=10, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=63, ecr=5.6973
v=11, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=63, ecr=15.5936
v=12, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=111, ecr=8.5462
v=13, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=113, ecr=4.7108
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=16, etrsize=113, ecr=2.6262
searching 6: restart search based on partial etr, p=14
v=15, p=14, R^2=0.60757, of=27.7963,  btrsize=16, etrsize=16, ecr=1.2334
v=16, p=13, R^2=0.64027, of=35.3716,  btrsize=27, etrsize=27, ecr=0.77426
v=17, p=6, R^2=0.42021, of=37.5579,  btrsize=28, etrsize=29, ecr=3.4217
v=18, p=8, R^2=0.49729, of=37.5953,  btrsize=28, etrsize=35, ecr=2.5715
v=19, p=10, R^2=0.57033, of=38.086,  btrsize=29, etrsize=37, ecr=4.2828
v=20, p=11, R^2=0.60006, of=38.1038,  btrsize=29, etrsize=42, ecr=2.4794
v=21, p=10, R^2=0.57286, of=38.7011,  btrsize=30, etrsize=44, ecr=2.8578
v=22, p=13, R^2=0.66165, of=39.1973,  btrsize=31, etrsize=46, ecr=1.6721
v=23, p=13, R^2=0.66165, of=39.1973,  btrsize=31, etrsize=47, ecr=5.9329
v=24, p=13, R^2=0.66391, of=39.2569,  btrsize=31, etrsize=175, ecr=3.2381
v=25, p=13, R^2=0.66391, of=39.2569,  btrsize=31, etrsize=189, ecr=1.7855
v=26, p=13, R^2=0.66391, of=39.2569,  btrsize=31, etrsize=189, ecr=1.0096
v=27, p=13, R^2=0.66391, of=39.2569,  btrsize=31, etrsize=189, ecr=4.3429
v=28, p=13, R^2=0.66391, of=39.2569,  btrsize=31, etrsize=33, ecr=12.343
v=29, p=13, R^2=0.66391, of=39.2569,  btrsize=31, etrsize=340, ecr=6.4376
searching 7: restart search based on tr4(-3), p=14
v=30, p=13, R^2=0.66028, of=38.9583,  btrsize=31, etrsize=343, ecr=0.67516
v=31, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=343, ecr=3.5404
v=32, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=10.4169
v=33, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=744, ecr=5.2741
v=34, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=745, ecr=2.6822
v=35, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=745, ecr=8.3572
v=36, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=4.7763
v=1, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=38, ecr=13.3831
v=2, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=748, ecr=6.7691
v=3, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=3.8825
v=4, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=32, ecr=2.2608
v=5, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=32, ecr=7.3458
v=6, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=41, ecr=13.5071
v=7, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=755, ecr=6.8316
v=8, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=755, ecr=3.4671
v=9, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=10.2411
v=10, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=54, ecr=5.7889
v=11, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=57, ecr=3.7618
v=12, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=57, ecr=4.507
v=13, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=61, ecr=12.7368
v=14, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=73, ecr=7.3881
searching 1: intensive search based on Btr, p=16
v=15, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=93, ecr=4.1492
v=16, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=93, ecr=2.3639
v=17, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=93, ecr=4.7082
v=18, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=93, ecr=2.7279
v=19, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=94, ecr=8.467
v=20, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=94, ecr=21.984
v=21, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=767, ecr=11.1039
v=22, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=767, ecr=5.6204
v=23, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=767, ecr=2.8567
v=24, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=767, ecr=1.4638
v=25, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=767, ecr=3.5315
v=26, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=767, ecr=10.3955
v=27, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=767, ecr=5.2634
v=28, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=3.0385
v=29, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=32, ecr=2.5959
searching 2: restart search based on partial(stepwise) btr, p=21
v=30, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=32, ecr=8.15
v=31, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=35, ecr=21.4801
v=32, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=12.1552
v=33, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=34, ecr=6.9137
v=34, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=36, ecr=3.9619
v=35, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=37, ecr=2.3043
v=36, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=38, ecr=1.3736
v=37, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=38, ecr=5.2167
v=38, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=40, ecr=14.4401
v=39, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=604, ecr=7.4014
v=40, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=604, ecr=2.4765
v=41, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=32, ecr=7.8635
v=42, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=88, ecr=4.433
v=43, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=89, ecr=12.5593
v=44, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=217, ecr=6.8406
searching 3: intensive search based on top 4 Btr, p=19
v=45, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=3.9366
v=46, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=3.5183
v=47, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=32, ecr=9.2312
v=48, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=66, ecr=5.2235
v=49, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=66, ecr=2.9895
v=50, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=66, ecr=1.7782
v=51, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=66, ecr=6.1878
v=52, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=69, ecr=16.7706
v=53, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=32, ecr=9.5051
v=54, p=11, R^2=0.6119, of=40.0415,  btrsize=31, etrsize=31, ecr=5.4223
{Index exceeds matrix dimensions.

Error in <a href="matlab:helpUtils.errorDocCallback('reg974_inte', 'D:\MATLAB\isreg\reg974_inte.m', 475)" style="font-weight:bold">reg974_inte</a> (<a href="matlab: opentoline('D:\MATLAB\isreg\reg974_inte.m',475,0)">line 475</a>)
Tr=TR(tr,:);
} 
reg974_inte
        1 file(s) copied. 

n =

   273


p =

    26

Initial regression, p=23, R^2=0.6425
v=0, p=15, R^2=0.60677, of=26.3065,  btrsize=0, etrsize=15, ecr=2.28
v=1, p=7, R^2=0.41236, of=30.5661,  btrsize=13, etrsize=28, ecr=1.505
v=2, p=9, R^2=0.51145, of=34.6399,  btrsize=18, etrsize=32, ecr=0.91198
v=3, p=9, R^2=0.51145, of=34.6399,  btrsize=18, etrsize=32, ecr=4.1088
v=4, p=9, R^2=0.51145, of=34.6399,  btrsize=18, etrsize=32, ecr=11.781
v=5, p=9, R^2=0.51145, of=34.6399,  btrsize=18, etrsize=18, ecr=7.2767
v=6, p=10, R^2=0.5516, of=35.6782,  btrsize=20, etrsize=25, ecr=4.2722
v=7, p=10, R^2=0.5516, of=35.6782,  btrsize=20, etrsize=26, ecr=2.8544
v=8, p=10, R^2=0.5516, of=35.6782,  btrsize=20, etrsize=27, ecr=4.6083
v=9, p=10, R^2=0.5516, of=35.6782,  btrsize=20, etrsize=29, ecr=3.7442
v=10, p=10, R^2=0.5516, of=35.6782,  btrsize=20, etrsize=30, ecr=2.14
v=11, p=10, R^2=0.5516, of=35.6782,  btrsize=20, etrsize=30, ecr=1.27
v=12, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=31, ecr=0.78119
v=13, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=31, ecr=0.50937
v=1, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=31, ecr=0.35822
v=2, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=31, ecr=0.27451
v=3, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=31, ecr=2.5788
v=4, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=33, ecr=8.1092
v=5, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=34, ecr=4.55
v=6, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=48, ecr=2.5171
v=7, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=21, ecr=7.961
v=8, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=48, ecr=4.3688
v=9, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=57, ecr=2.4004
v=10, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=57, ecr=4.9927
v=11, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=21, ecr=2.8947
v=12, p=10, R^2=0.55306, of=35.7091,  btrsize=21, etrsize=23, ecr=1.7054
v=13, p=10, R^2=0.55264, of=35.8284,  btrsize=22, etrsize=25, ecr=6.0129
v=1, p=10, R^2=0.55264, of=35.8284,  btrsize=22, etrsize=26, ecr=3.8535
v=2, p=10, R^2=0.55264, of=35.8284,  btrsize=22, etrsize=28, ecr=6.0775
v=3, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=29, ecr=7.7816
v=4, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=45, ecr=4.3161
v=5, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=48, ecr=3.4565
v=6, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=23, ecr=10.2157
v=7, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=48, ecr=5.6352
v=8, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=23, ecr=3.2315
v=9, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=25, ecr=2.7131
v=10, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=25, ecr=2.7203
v=11, p=8, R^2=0.48535, of=35.8419,  btrsize=23, etrsize=25, ecr=8.4486
v=12, p=8, R^2=0.49066, of=36.6116,  btrsize=23, etrsize=38, ecr=4.727
v=13, p=8, R^2=0.49066, of=36.6116,  btrsize=23, etrsize=40, ecr=6.6371
v=1, p=8, R^2=0.49066, of=36.6116,  btrsize=23, etrsize=41, ecr=3.7198
v=2, p=8, R^2=0.49066, of=36.6116,  btrsize=23, etrsize=41, ecr=2.1306
v=3, p=8, R^2=0.49066, of=36.6116,  btrsize=23, etrsize=41, ecr=7.0335
v=4, p=7, R^2=0.45399, of=36.7823,  btrsize=23, etrsize=45, ecr=18.8003
v=5, p=7, R^2=0.45399, of=36.7823,  btrsize=23, etrsize=23, ecr=10.5749
v=6, p=7, R^2=0.45399, of=36.7823,  btrsize=23, etrsize=23, ecr=5.9816
v=7, p=7, R^2=0.45399, of=36.7823,  btrsize=23, etrsize=24, ecr=7.5825
v=8, p=7, R^2=0.45399, of=36.7823,  btrsize=23, etrsize=23, ecr=4.31
v=9, p=7, R^2=0.45399, of=36.7823,  btrsize=23, etrsize=33, ecr=2.4612
v=10, p=7, R^2=0.45399, of=36.7823,  btrsize=23, etrsize=34, ecr=0.93509
v=11, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=34, ecr=4.1642
v=12, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=35, ecr=11.9141
v=13, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=68, ecr=6.5161
v=14, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=75, ecr=3.5772
v=1, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=77, ecr=10.5053
v=2, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=87, ecr=5.7009
v=3, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=87, ecr=4.4364
v=4, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=87, ecr=3.7743
v=5, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=87, ecr=10.9784
v=6, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=205, ecr=5.6747
v=7, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=205, ecr=3.2697
v=8, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=205, ecr=9.7673
v=9, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=215, ecr=5.0502
v=10, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=24, ecr=1.8789
v=11, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=25, ecr=6.4292
v=12, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=27, ecr=17.3502
v=13, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=343, ecr=8.7685
v=14, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=343, ecr=4.4433
searching 2: restart search based on partial(stepwise) btr, p=17
v=15, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=343, ecr=12.3976
v=16, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=343, ecr=6.3371
v=17, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=24, ecr=3.6121
v=18, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=24, ecr=2.0922
v=19, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=25, ecr=6.9414
v=20, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=35, ecr=4.1519
v=21, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=35, ecr=11.8845
v=22, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=24, ecr=6.7045
v=23, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=41, ecr=3.7807
v=24, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=42, ecr=2.1628
v=25, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=42, ecr=4.622
v=26, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=24, ecr=13.0128
v=27, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=344, ecr=6.6123
v=28, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=24, ecr=3.7639
v=1, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=25, ecr=10.9534
v=2, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=24, ecr=6.1914
v=3, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=28, ecr=3.6688
v=4, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=29, ecr=10.7252
v=5, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=82, ecr=5.9098
v=6, p=8, R^2=0.49212, of=36.8262,  btrsize=24, etrsize=83, ecr=3.2863
v=7, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=25, ecr=9.8072
v=8, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=31, ecr=5.5274
v=9, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=32, ecr=15.1858
v=10, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=25, ecr=5.5437
v=11, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=28, ecr=15.2248
v=12, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=26, ecr=8.5504
v=13, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=26, ecr=4.8356
v=14, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=27, ecr=2.7654
searching 3: intensive search based on top 4 Btr, p=17
v=15, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=27, ecr=8.5569
v=16, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=27, ecr=22.4566
v=17, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=41, ecr=12.4971
v=18, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=42, ecr=6.9848
v=1, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=42, ecr=8.7041
v=2, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=42, ecr=5.1873
v=3, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=42, ecr=14.3696
v=4, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=42, ecr=8.0224
v=5, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=42, ecr=4.5195
v=6, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=42, ecr=2.7408
v=7, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=43, ecr=8.4979
v=8, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=26, ecr=4.811
v=9, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=27, ecr=13.4664
v=10, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=82, ecr=4.8294
v=11, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=85, ecr=13.5105
v=12, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=257, ecr=7.1155
v=13, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=270, ecr=3.7587
v=14, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=270, ecr=2.0065
searching 4: restart search based on top 5 results, p=14
v=15, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=25, ecr=6.7356
v=16, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=28, ecr=18.0854
v=17, p=8, R^2=0.49898, of=37.8432,  btrsize=25, etrsize=346, ecr=9.3691
